LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.8 on Thu Oct 20 17:18:42 CEST 2022
 1512 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 4 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.258417 25.181584  xlo xhi
 -0.258417 25.181584  ylo yhi
 -0.258417 25.181584  zlo zhi

# Pair Coeffs
#
# 1  2
# 2  3
# 3  4
# 4  5

 Masses

 1 55.845001 # 2
 2 15.999400 # 3
 3 55.845001 # 4
 4 55.845001 # 5

 Atoms # full

1 2 1 1.575000 1.060000 1.060000 1.060000 # 2 
2 2 1 1.575000 7.420000 7.420000 7.420000 # 2 
3 2 1 1.575000 5.300000 1.060000 5.300000 # 2 
4 2 1 1.575000 3.180000 7.420000 3.180000 # 2 
5 2 1 1.575000 1.060000 5.300000 5.300000 # 2 
6 2 1 1.575000 7.420000 3.180000 3.180000 # 2 
7 2 1 1.575000 5.300000 5.300000 1.060000 # 2 
8 2 1 1.575000 3.180000 3.180000 7.420000 # 2 
9 3 3 1.575000 4.240000 0.000000 0.000000 # 4 
10 3 4 1.050000 2.120000 2.120000 4.240000 # 5 
11 3 3 1.575000 6.360000 6.360000 4.240000 # 4 
12 3 4 1.050000 6.360000 4.240000 6.360000 # 5 
13 3 3 1.575000 2.120000 4.240000 2.120000 # 4 
14 3 4 1.050000 0.000000 6.360000 2.120000 # 5 
15 3 3 1.575000 0.000000 2.120000 6.360000 # 4 
16 3 4 1.050000 0.000000 4.240000 0.000000 # 5 
17 3 3 1.575000 4.240000 2.120000 2.120000 # 4 
18 3 3 1.575000 4.240000 6.360000 6.360000 # 4 
19 3 3 1.575000 2.120000 0.000000 6.360000 # 4 
20 3 4 1.050000 6.360000 0.000000 2.120000 # 5 
21 3 4 1.050000 0.000000 0.000000 4.240000 # 5 
22 3 4 1.050000 6.360000 2.120000 0.000000 # 5 
23 3 3 1.575000 2.120000 6.360000 0.000000 # 4 
24 3 4 1.050000 4.240000 4.240000 4.240000 # 5 
25 1 2 -1.050000 2.156835 8.443165 8.443165 # 3 
26 1 2 -1.050000 6.323164 0.036835 0.036835 # 3 
27 1 2 -1.050000 4.203165 2.156835 4.203165 # 3 
28 1 2 -1.050000 4.276835 6.323164 4.276835 # 3 
29 1 2 -1.050000 8.443165 4.203165 6.396835 # 3 
30 1 2 -1.050000 0.036835 4.276835 2.083165 # 3 
31 1 2 -1.050000 6.396835 6.396835 2.156835 # 3 
32 1 2 -1.050000 2.083165 2.083165 6.323164 # 3 
33 1 2 -1.050000 8.443165 2.156835 8.443165 # 3 
34 1 2 -1.050000 0.036835 6.323164 0.036835 # 3 
35 1 2 -1.050000 4.203165 4.203165 2.156835 # 3 
36 1 2 -1.050000 4.276835 4.276835 6.323164 # 3 
