LAMMPS data file via write_data, version 29 Sep 2021, timestep = 10000000

1512 atoms
5 atom types

-0.258417 25.181583 xlo xhi
-0.258417 25.181583 ylo yhi
-0.258417 25.181583 zlo zhi

Masses

1 55.845
2 55.845
3 15.9994
4 55.845
5 55.845

Pair Coeffs # lj/cut/coul/long

1 9.0298e-07 4.9062
2 9.0298e-07 4.9062
3 0.1554 3.16554
4 9.0298e-07 4.9062
5 9.0298e-07 4.9062

Atoms # full

1 1 2 1.575 1.1233079178566168 1.1183772334957809 0.9945180434414448 0 0 0
6 1 2 1.575 7.429938160974718 3.2313459295174036 3.252332814025599 0 0 0
7 1 2 1.575 5.28209690968109 5.321737657956397 1.0855218288141952 0 0 0
20 2 4 1.575 6.305795509524776 -0.03475043830817265 2.098361213694595 0 0 0
13 2 4 1.575 2.108094084213066 4.186930827385266 2.129074619179043 0 0 0
1153 0 3 -1.05 0.01839533699876082 2.1354748841728886 -0.16068116487916745 1 0 1
17 2 4 1.575 4.404049879751961 2.1153887262180153 2.1622495864472424 0 0 0
16 2 5 1.05 -0.03938280577514416 4.215155195910512 -0.04123161617866548 0 0 0
49 0 3 -1.05 4.365650618507001 0.14710333650999874 2.2018440969791637 0 0 0
9 2 5 1.05 4.305333623162044 -0.006633102552525434 -0.13937492706283744 0 0 0
26 0 3 -1.05 6.40011963962837 0.09036884186331881 0.1296996583292654 0 0 0
35 0 3 -1.05 4.16607145576692 4.171574977429265 2.077514886354098 0 0 0
40 0 3 -1.05 6.348187758130525 2.0386771733601656 1.990141461996714 0 0 0
46 0 3 -1.05 4.49472499501251 2.0849612420140318 0.03208946202736966 0 0 0
30 0 3 -1.05 0.08193241359068065 4.250216008034646 2.07279748077346 0 0 0
1062 0 3 -1.05 6.316141584389223 4.159823213182072 0.01839528823330953 0 0 1
55 0 3 -1.05 2.3298870783705943 2.26642264909421 1.9102399214381967 0 0 0
22 2 4 1.575 6.49205678448386 2.112486787737035 -0.006908878668844405 0 0 0
53 0 3 -1.05 2.1673647011839354 4.389144058901427 0.023063355120151292 0 0 0
489 0 3 -1.05 0.04342132647926048 0.032367532447531676 2.092235929747221 1 1 0
1369 0 3 -1.05 2.2671921909918162 -0.05505288654698103 -0.18563909300264628 0 1 1
373 0 3 -1.05 6.518065177324524 0.024211822028299475 4.0472459252915245 0 1 0
51 0 3 -1.05 0.009472148590789072 2.115901718403579 4.402451521338108 0 0 0
27 0 3 -1.05 4.3020233070177225 2.205380072776274 4.0600648597286195 0 0 0
24 2 5 1.05 4.281618271971581 4.287549123884125 4.243867078694696 0 0 0
44 0 3 -1.05 6.395822726102931 4.454034931239135 4.401644937738475 0 0 0
10 2 5 1.05 2.1706001597283744 2.1518943039535663 4.443983839835908 0 0 0
21 2 5 1.05 0.04411459029298665 -0.046823431964764343 4.239972783283915 0 0 0
38 0 3 -1.05 2.183471694717511 0.13802687054189364 4.381622963697266 0 0 0
43 0 3 -1.05 2.2354199150607594 4.165503674746585 4.082180654878413 0 0 0
1041 0 3 -1.05 8.358230587680016 2.230158489373527 0.05136283974536153 0 0 1
72 2 5 1.05 8.521786656243027 4.391413240405733 0.03512180747568549 0 0 0
57 1 2 1.575 9.425332527801833 1.04351833836374 1.083633093979644 0 0 0
69 2 5 1.05 10.526817803494847 4.150426215372852 2.251183428770281 0 0 0
377 0 3 -1.05 8.400311550869896 -0.11944968531246336 2.07674328764133 0 1 0
111 0 3 -1.05 10.78210014418237 2.017773377659253 2.0333779107750316 0 0 0
86 0 3 -1.05 8.439530058985678 4.475812284213011 2.307356487366127 0 0 0
109 0 3 -1.05 10.605247288335383 4.231362461393264 0.012248246634488532 0 0 0
1425 0 3 -1.05 10.547374161897972 0.014281981963387877 -0.07690811873888026 0 1 1
99 0 3 -1.05 10.762998691855623 4.096228262102177 4.214963486744374 0 0 0
94 0 3 -1.05 10.61265078170761 -0.10417626205310926 4.310447894970729 0 0 0
